Date;Time;Severity;Message
2026/06/30;13:40:58.942;INFO;[Config    ] Configuring the converter.;
2026/06/30;13:40:58.942;INFO;[Config    ] Configuration finished successfully..;
2026/06/30;13:40:58.942;INFO;================================================================================;
2026/06/30;13:40:58.942;INFO;[Validation] Validating acc_csc_003_001.xosc.;
2026/06/30;13:40:58.943;INFO;--------------------------------------------------------------------------------;
2026/06/30;13:40:58.970;INFO;[Validation] Validation succeeded with 0 errors and 0 warnings.;
2026/06/30;13:40:58.970;INFO;--------------------------------------------------------------------------------;
2026/06/30;13:40:59.006;INFO;[Validation][Ego    ] Validation finished with 0 errors and 0 warnings.;
2026/06/30;13:40:59.006;INFO;[Validation][Traffic] Validation finished with 0 errors and 0 warnings.;
2026/06/30;13:40:59.007;INFO;[Validation] Validation finished. Duration: 64ms.;
2026/06/30;13:40:59.007;INFO;================================================================================;
2026/06/30;13:40:59.007;INFO;[Loading   ] Loading acc_csc_003_001.xosc;
2026/06/30;13:40:59.015;INFO;[Loading   ] Loading finished. Duration: 8ms;
2026/06/30;13:40:59.015;INFO;================================================================================;
2026/06/30;13:40:59.015;INFO;[Conversion] Converting acc_csc_003_001.xosc;
2026/06/30;13:40:59.809;INFO;[Conversion][Entity       ] Entity: Ego. Vehicle Infofile "acc_csc_003_Ego" is found in project directory;
2026/06/30;13:40:59.810;INFO;[Conversion][Entity       ] Entity: TV. Traffic template file "acc_csc_003_TV" is found in project directory. File "acc_csc_003_TV" updated in project directory.;
2026/06/30;13:40:59.810;INFO;[Conversion] Global StopTrigger converted successfully.;
2026/06/30;13:40:59.810;INFO;[Conversion]        [Condition    ] Condition: end. Converted.;
2026/06/30;13:40:59.810;INFO;[Conversion][Entity       ] Entity: TV. Converting Maneuvers.;
2026/06/30;13:40:59.810;INFO;[Conversion]    [Event        ] Event: act_1->TV_cutin->TV_cutin_maneuver->TV_cutin_event. Converted.;
2026/06/30;13:40:59.810;INFO;[Conversion]        [Action       ] Action: TV_cutin_action. Converted.;
2026/06/30;13:40:59.810;INFO;[Conversion]        [Condition    ] Condition: TV_cutin_start. Converted.;
2026/06/30;13:40:59.810;INFO;[Conversion]    [Event        ] Event: act_1->TV_cutin->TV_cutin_maneuver->TV_maintain_speed_event. Converted.;
2026/06/30;13:40:59.810;INFO;[Conversion]        [Action       ] Action: TV_maintain_speed_action. Converted.;
2026/06/30;13:40:59.810;INFO;[Conversion]        [Condition    ] Condition: TV_maintain_speed_condition. Converted.;
2026/06/30;13:40:59.810;INFO;[Conversion] Conversion finished. Duration: 794ms;
2026/06/30;13:40:59.810;INFO;================================================================================;
2026/06/30;13:40:59.810;INFO;[Write     ] Writing InfoFiles;
2026/06/30;13:40:59.812;INFO;[Write     ] Driver template file "Data\Driver\Template\Car_Normal_osc" is found in project directory;
2026/06/30;13:40:59.812;INFO;[Write     ] TestRun file path: Data\TestRun\OSC_Imported\longitudinal_feature\ACC\acc_csc_003;
2026/06/30;13:40:59.813;INFO;[Write     ] Road file path: Data\Road\ALKS_Road_Different_Curvatures.rd5;
2026/06/30;13:40:59.813;INFO;[Write     ] Log file path: SimOutput\OSC2CM_Log\OSC2CM_Log_20260630_134058_acc_csc_003_001.txt;
2026/06/30;13:40:59.814;INFO;[Write     ] Writing finished. Duration: 3ms;
2026/06/30;13:40:59.814;INFO;================================================================================;
2026/06/30;13:40:59.814;INFO;Process finished successfully. Total conversion time: 871ms;
2026/06/30;13:40:59.814;INFO;================================================================================;
