Date;Time;Severity;Message
2026/06/26;10:36:48.662;INFO;[Config    ] Configuring the converter.;
2026/06/26;10:36:48.663;INFO;[Config    ] Configuration finished successfully..;
2026/06/26;10:36:48.663;INFO;================================================================================;
2026/06/26;10:36:48.663;INFO;[Validation] Validating acc_csc_015_001.xosc.;
2026/06/26;10:36:48.664;INFO;--------------------------------------------------------------------------------;
2026/06/26;10:36:48.692;INFO;[Validation] Validation succeeded with 0 errors and 0 warnings.;
2026/06/26;10:36:48.692;INFO;--------------------------------------------------------------------------------;
2026/06/26;10:36:48.746;INFO;[Validation][Ego    ] Validation finished with 0 errors and 0 warnings.;
2026/06/26;10:36:48.746;INFO;[Validation][Traffic] Validation finished with 0 errors and 0 warnings.;
2026/06/26;10:36:48.746;INFO;[Validation] Validation finished. Duration: 83ms.;
2026/06/26;10:36:48.746;INFO;================================================================================;
2026/06/26;10:36:48.746;INFO;[Loading   ] Loading acc_csc_015_001.xosc;
2026/06/26;10:36:48.758;INFO;[Loading   ] Loading finished. Duration: 11ms;
2026/06/26;10:36:48.758;INFO;================================================================================;
2026/06/26;10:36:48.758;INFO;[Conversion] Converting acc_csc_015_001.xosc;
2026/06/26;10:36:49.941;INFO;[Conversion][Entity       ] Entity: Ego. Vehicle Infofile "acc_csc_015_001_Ego" is found in project directory;
2026/06/26;10:36:49.942;INFO;[Conversion][Entity       ] Entity: TV. Traffic template file "acc_csc_015_001_TV" is found in project directory. File "acc_csc_015_001_TV" updated in project directory.;
2026/06/26;10:36:49.942;INFO;[Conversion] Global StopTrigger converted successfully.;
2026/06/26;10:36:49.942;INFO;[Conversion]        [Condition    ] Condition: end. Converted.;
2026/06/26;10:36:49.942;INFO;[Conversion][Entity       ] Entity: Ego. Converting Maneuvers as Ego.;
2026/06/26;10:36:49.942;INFO;[Conversion]    [Event        ] Event: act_1->Ego_cutout->Ego_cutout_maneuver->Ego_cutout_event. Converted.;
2026/06/26;10:36:49.942;INFO;[Conversion]        [Action       ] Action: Ego_cutout_action. Converted.;
2026/06/26;10:36:49.942;INFO;[Conversion]        [Condition    ] Condition: Ego_cutout_start. Converted.;
2026/06/26;10:36:49.942;INFO;[Conversion]    [Event        ] Event: act_1->Ego_cutout->Ego_cutout_maneuver->Ego_maintain_speed_event. Converted.;
2026/06/26;10:36:49.942;INFO;[Conversion]        [Action       ] Action: Ego_maintain_speed. Converted.;
2026/06/26;10:36:49.942;INFO;[Conversion]        [Condition    ] Condition: Ego_maintain_speed_condition. Converted.;
2026/06/26;10:36:49.942;INFO;[Conversion] Conversion finished. Duration: 1s 184ms;
2026/06/26;10:36:49.942;INFO;================================================================================;
2026/06/26;10:36:49.943;INFO;[Write     ] Writing InfoFiles;
2026/06/26;10:36:49.947;INFO;[Write     ] Driver template file "Data\Driver\Template\Car_Normal_osc" is found in project directory;
2026/06/26;10:36:49.947;INFO;[Write     ] TestRun file path: Data\TestRun\OSC_Imported\ACC\acc_csc_015_001;
2026/06/26;10:36:49.948;INFO;[Write     ] Road file path: Data\Road\ALKS_Road_Different_Curvatures.rd5;
2026/06/26;10:36:49.948;INFO;[Write     ] Log file path: SimOutput\OSC2CM_Log\OSC2CM_Log_20260626_103648_acc_csc_015_001.txt;
2026/06/26;10:36:49.949;INFO;[Write     ] Writing finished. Duration: 6ms;
2026/06/26;10:36:49.949;INFO;================================================================================;
2026/06/26;10:36:49.949;INFO;Process finished successfully. Total conversion time: 1s 285ms;
2026/06/26;10:36:49.949;INFO;================================================================================;
